timestamp,target_send_rate,send_rate,recv_rate,latency,loss,reward,action,bytes_sent,bytes_acked,bytes_lost,MI,send_start_time,send_end_time,recv_start_time,recv_end_time,latency_increase,packet_size,min_lat,sent_latency_inflation,latency_ratio,send_ratio,bandwidth,queue_delay,packet_in_queue,queue_size,recv_ratio,srtt
0.203442,589847.0,589847.0,0.0,0.203442,0.0,-203.4424,-2.499652147293091,15000,0,0,0.203442,0.0,0.203442,0.203442,0.203442,0.0,1500,0.20344241999999998,0.0,1.0,1.0,21826520.0,0.0,1,1695,0.0,0.20344241999999998
0.417036,168545.0,168545.0,589847.0,0.203442,0.0,-187.8226,2.6879796981811523,4500,15000,0,0.213594,0.203442,0.417036,0.203442,0.406885,0.0,1500,0.20344241999999996,0.0,1.0,0.2857426846760983,21826520.0,0.0,1,1695,3.4996521472930904,0.20344241999999998
0.629395,621589.0,621589.0,168545.0,0.203442,0.0,-198.9792,1.3099197149276733,16500,4500,0,0.21235900000000002,0.417036,0.629395,0.406885,0.620478,0.0,1500,0.20344241999999996,0.0,1.0000000000000002,3.6879796981811466,21826520.0,0.0,1,1695,0.271151167261898,0.20344241999999998
0.838334,1435821.0,1435821.0,621589.0,0.203442,0.0,-186.982,-1.0902820825576782,37500,16500,0,0.20893899999999999,0.629395,0.838334,0.620478,0.832837,2.7755575615628914e-17,1500,0.20344241999999996,1.3284011550698992e-16,1.0000000000000002,2.3099197149276636,21826520.0,0.0,1,1695,0.43291547906950334,0.20344241999999998
1.047971,686903.0,686903.0,1435821.0,0.203442,0.0,-165.4202,1.4391939640045166,18000,37500,0,0.20963699999999996,0.838334,1.047971,0.832837,1.041777,0.0,1500,0.20344241999999996,0.0,1.0000000000000002,0.4784043303745877,21826520.0,0.0,1,1695,2.0902820825576685,0.20344241999999998
1.255671,1675489.0,1675489.0,686903.0,0.203442,0.0,-185.2524,0.1111333817243576,43500,18000,0,0.2077,1.047971,1.255671,1.041777,1.251413,0.0,1500,0.20344241999999996,0.0,1.0000000000000002,2.439193964004504,252866.80626644744,0.29178216291600106,17.981576874607068,1695,0.40997149663254634,0.20344241999999998
1.494164,1861692.0,1861692.0,661110.0,0.225421,0.0,-207.9138,-1.7035082578659058,55500,16500,0,0.23849300000000007,1.255671,1.494164,1.251413,1.451078,0.04029372725982941,1500,0.20344241999999996,0.16895162264244404,1.108032516950888,2.8160088465708464,252866.80626644744,0.8340220741114677,49.9409082631079,1695,0.3551125207641785,0.23122305617718703
1.772982,688621.0,688621.0,252867.0,0.465352,0.0,-458.6554,-3.422218084335327,24000,9000,0,0.278818,1.494164,1.772982,1.451078,1.735812,0.12088118177948509,1500,0.20344241999999996,0.4335484749017003,2.287387493664734,2.7232553842118743,252866.80626644744,0.6011743702190937,60.296968351535504,1695,0.3672075728914443,0.368832238636999
2.312417,155718.0,155718.0,252867.0,0.827995,0.0,-821.299,-2.2892441749572754,10500,18000,0,0.5394349999999999,1.772982,2.312417,1.735812,2.305282,0.24176236355897063,1500,0.20344241999999996,0.4481768758274205,4.0699240233543446,0.6158120952601547,19557788.208134603,0.2289823255508166,1,1695,1.6238719695454213,0.7846352595940228
3.312417,60000,60000.0,932668.0,0.857955,0.0,-833.2572,2.3457446098327637,7500,94500,0,1.0,2.312417,3.312417,2.305282,3.11586,-0.3809799079138585,1500,0.20344241999999996,-0.38097990791385816,4.217190059487348,0.06433156525852238,26500619.297221567,0.0,1,1695,15.54446865984695,0.40461426187689165
