bandwidth_lower_bound_min,bandwidth_lower_bound_max,bandwidth_upper_bound_min,bandwidth_upper_bound_max,delay_min,delay_max,queue_min,queue_max,loss_min,loss_max,T_s_min,T_s_max,delay_noise_min,delay_noise_max,duration_min,duration_max,weight
0.1,0.1,0.1,100,2,200,0.2,3,0,0.05,0,15,0,0,30,30,0.48999999999999994
0.1,0.1,0.2237912533744226,0.2237912533744226,21.875481611201234,21.875481611201234,2.512663676044345,2.512663676044345,0.0003057536002341636,0.0003057536002341636,0.7300289158663875,0.7300289158663875,0.0,0.0,30,30,0.21
0.1,0.1,0.8040825166555186,0.8040825166555186,3.4626106445068157,3.4626106445068157,1.3403377494343522,1.3403377494343522,0.0045404548174713824,0.0045404548174713824,7.421513171378723,7.421513171378723,0.0,0.0,30,30,0.3
