timestamp,target_send_rate,send_rate,recv_rate,latency,loss,reward,action,bytes_sent,bytes_acked,bytes_lost,MI,send_start_time,send_end_time,recv_start_time,recv_end_time,latency_increase,packet_size,min_lat,sent_latency_inflation,latency_ratio,send_ratio,bandwidth,queue_delay,packet_in_queue,queue_size,recv_ratio,srtt
0.045311,2648383.0,2648383.0,0.0,0.045311,0.0,-45.3107,-1.9886090755462646,15000,0,0,0.045311,0.0,0.045311,0.045311,0.045311,0.0,1500,0.045310659999999996,0.0,1.0,1.0,7610500.0,0.0,1,95,0.0,0.045310659999999996
0.099477,886159.0,886159.0,2648383.0,0.045311,0.0,60.5521,1.4883159399032593,6000,15000,0,0.054166,0.045311,0.099477,0.045311,0.090621,0.0,1500,0.045310659999999996,0.0,1.0,0.33460381559512514,7610500.0,0.0,1,95,2.9886090755462655,0.045310659999999996
0.148456,2205044.0,2205044.0,886159.0,0.045311,0.0,-9.8886,0.3407347798347473,13500,6000,0,0.04897900000000001,0.099477,0.148456,0.090621,0.144788,0.0,1500,0.045310659999999996,0.0,1.0,2.4883159399032615,7610500.0,0.0,1,95,0.40187822774582116,0.045310659999999996
0.197164,2956379.0,2956379.0,2205044.0,0.045311,0.0,42.8306,-0.20798055827617645,18000,13500,0,0.048708,0.148456,0.197164,0.144788,0.193766,0.0,1500,0.045310659999999996,0.0,1.0,1.3407347798347484,7610500.0,0.0,1,95,0.7458596696680416,0.045310659999999996
0.246196,2447373.0,2447373.0,2956379.0,0.045311,0.0,72.8635,0.437720388174057,15000,18000,0,0.04903199999999999,0.197164,0.246196,0.193766,0.242475,0.0,1500,0.045310659999999996,0.0,1.0,0.8278278927162759,7610500.0,0.0,1,95,1.2079805582761791,0.045310659999999996
0.293942,3518638.0,3518638.0,2447373.0,0.045311,0.0,52.5172,-0.6890382766723633,21000,15000,0,0.04774599999999998,0.246196,0.293942,0.242475,0.291507,0.0,1500,0.045310659999999996,0.0,1.0,1.4377203881740657,7610500.0,0.0,1,95,0.6955455373836776,0.045310659999999996
0.345785,2083220.0,2083220.0,3364105.0,0.045311,0.0,89.1613,1.0266470909118652,13500,22500,0,0.05184300000000003,0.293942,0.345785,0.291507,0.345013,0.0,1500,0.04531065999999998,0.0,1.0,0.6192493678545421,7610500.0,0.0,1,95,1.6148583299561703,0.045310659999999996
0.394103,4221952.0,4221952.0,2207470.0,0.045311,0.0,42.9276,-0.22781015932559967,25500,13500,0,0.04831799999999997,0.345785,0.394103,0.345013,0.393938,0.0,1500,0.04531065999999998,0.0,1.0000000000000002,1.9125751919216636,7610500.0,0.0,1,95,0.5228552603964544,0.045310659999999996
0.442961,3438603.0,3438603.0,4166123.0,0.045311,0.0,121.22,0.43310612440109253,21000,25500,0,0.04885800000000001,0.394103,0.442961,0.393938,0.442904,0.0,1500,0.04531065999999998,0.0,1.0000000000000002,0.8253723834342676,7610500.0,0.0,1,95,1.211574339135421,0.045310659999999996
0.491663,4927883.0,4927883.0,3514469.0,0.045311,0.0,95.1717,-0.02427997812628746,30000,21000,0,0.04870200000000002,0.442961,0.491663,0.442904,0.490706,0.0,1500,0.04531065999999998,0.0,1.0000000000000002,1.4021699726581611,7610500.0,0.0,1,95,0.7131802987509793,0.045310659999999996
