timestamp,packet_event_id,event_type,bytes,cur_latency,queue_delay,packet_in_queue,sending_rate,bandwidth
19.015526942935868,972,sent,1500,0.0,0,2.596588578323936,2600638.1508280765,2424360.8434757562
19.017875331489343,930,acked,1500,0.2163526876804893,0.014352687680489286,2.664370906017679,2600638.1508280765,2424360.8434757562
19.020141195017104,973,sent,1500,0.0,0,2.664370906017679,2600638.1508280765,2424360.8434757562
19.022825089703883,931,acked,1500,0.21572601706545386,0.013726017065453846,2.7321532337114225,2600638.1508280765,2424360.8434757562
19.02475544709834,974,sent,1500,0.0,0,2.7321532337114225,2600638.1508280765,2424360.8434757562
19.027774847918423,932,acked,1500,0.21509934645041842,0.013099346450418407,2.799935561405166,2600638.1508280765,2424360.8434757562
19.029369699179576,975,sent,1500,0.0,0,2.799935561405166,2600638.1508280765,2424360.8434757562
19.03272460613296,933,acked,1500,0.214472675835383,0.01247267583538297,2.8677178890989095,2600638.1508280765,2424360.8434757562
19.03398395126081,976,sent,1500,0.0,0,2.8677178890989095,2600638.1508280765,2424360.8434757562
19.0376743643475,934,acked,1500,0.21384600522034755,0.011846005220347533,2.935500216792652,2600638.1508280765,2424360.8434757562
19.038598203342048,977,sent,1500,0.0,0,2.935500216792652,2600638.1508280765,2424360.8434757562
19.04262412256204,935,acked,1500,0.21321933460531212,0.011219334605312097,3.003282544486396,2600638.1508280765,2424360.8434757562
19.043212455423284,978,sent,1500,0.0,0,3.003282544486396,2600638.1508280765,2424360.8434757562
19.047573880776575,936,acked,1500,0.21259266399027665,0.01059266399027666,3.0710648721801386,2600638.1508280765,2424360.8434757562
19.04782670750452,979,sent,1500,0.0,0,3.0710648721801386,2600638.1508280765,2424360.8434757562
19.052440959585756,980,sent,1500,0.0,0,3.1388471998738825,2600638.1508280765,2424360.8434757562
19.052523638991115,937,acked,1500,0.21196599337524125,0.009965993375241216,3.206629527567625,2600638.1508280765,2424360.8434757562
19.05705521166699,981,sent,1500,0.0,0,3.206629527567625,2600638.1508280765,2424360.8434757562
19.05747339720565,938,acked,1500,0.21133932276020578,0.009339322760205779,3.274411855261369,2600638.1508280765,2424360.8434757562
19.061669463748228,982,sent,1500,0.0,0,3.274411855261369,2600638.1508280765,2424360.8434757562
19.06242315542019,939,acked,1500,0.21071265214517035,0.008712652145170342,3.3421941829551107,2600638.1508280765,2424360.8434757562
19.066283715829464,983,sent,1500,0.0,0,3.3421941829551107,2600638.1508280765,2424360.8434757562
19.06737291363473,940,acked,1500,0.2100859815301349,0.0080859815301349,3.4099765106488547,2600638.1508280765,2424360.8434757562
19.0708979679107,984,sent,1500,0.0,0,3.4099765106488547,2600638.1508280765,2424360.8434757562
19.072322671849268,941,acked,1500,0.20945931091509948,0.0074593109150994635,3.4777588383425986,2600638.1508280765,2424360.8434757562
19.075512219991936,985,sent,1500,0.0,0,3.4777588383425986,2600638.1508280765,2424360.8434757562
19.077272430063807,942,acked,1500,0.20883264030006404,0.006832640300064027,3.5455411660363425,2600638.1508280765,2424360.8434757562
19.08012647207317,986,sent,1500,0.0,0,3.5455411660363425,2600638.1508280765,2424360.8434757562
19.082222188278347,943,acked,1500,0.2082059696850286,0.00620596968502859,3.6133234937300838,2600638.1508280765,2424360.8434757562
19.084740724154408,987,sent,1500,0.0,0,3.6133234937300838,2600638.1508280765,2424360.8434757562
19.087171946492884,944,acked,1500,0.20757929906999317,0.005579299069993154,3.6811058214238277,2600638.1508280765,2424360.8434757562
19.089354976235644,988,sent,1500,0.0,0,3.6811058214238277,2600638.1508280765,2424360.8434757562
19.092121704707424,945,acked,1500,0.2069526284549577,0.004952628454957717,3.7488881491175716,2600638.1508280765,2424360.8434757562
19.09396922831688,989,sent,1500,0.0,0,3.7488881491175716,2600638.1508280765,2424360.8434757562
19.097071462921964,946,acked,1500,0.2063259578399223,0.00432595783992228,3.8166704768113155,2600638.1508280765,2424360.8434757562
19.098583480398116,990,sent,1500,0.0,0,3.8166704768113155,2600638.1508280765,2424360.8434757562
19.1020212211365,947,acked,1500,0.20569928722488695,0.003699287224886945,3.884452804505057,2600638.1508280765,2424360.8434757562
19.10319773247935,991,sent,1500,0.0,0,3.884452804505057,2600638.1508280765,2424360.8434757562
19.106970979351036,948,acked,1500,0.20507261660984927,0.003072616609849266,3.9522351321990863,2600638.1508280765,2424360.8434757562
19.107811984560588,992,sent,1500,0.0,0,3.9522351321990863,2600638.1508280765,2424360.8434757562
19.111920737565576,949,acked,1500,0.20444594599481386,0.002445945994813827,4.02001745989283,2600638.1508280765,2424360.8434757562
19.112426236641824,993,sent,1500,0.0,0,4.02001745989283,2600638.1508280765,2424360.8434757562
19.116870495780116,950,acked,1500,0.2038192753797784,0.0018192753797783906,4.087799787586573,2600638.1508280765,2424360.8434757562
19.11704048872306,994,sent,1500,0.0,0,4.087799787586573,2600638.1508280765,2424360.8434757562
19.121654740804296,995,sent,1500,0.0,0,4.155582115280317,2600638.1508280765,2424360.8434757562
19.121820253994652,951,acked,1500,0.20319260476474296,0.0011926047647429505,4.22336444297406,2600638.1508280765,2424360.8434757562
19.12626899288553,996,sent,1500,0.0,0,4.22336444297406,2600638.1508280765,2424360.8434757562
19.126770012209192,952,acked,1500,0.20352811089804562,0.001528110898045608,4.291146770667803,2600638.1508280765,2424360.8434757562
19.130883244966768,997,sent,1500,0.0,0,4.291146770667803,2600638.1508280765,2424360.8434757562
19.131719770423732,953,acked,1500,0.20386361703134828,0.0018636170313482679,4.358929098361546,2600638.1508280765,2424360.8434757562
19.135497497048004,998,sent,1500,0.0,0,4.358929098361546,2600638.1508280765,2424360.8434757562
19.13666952863827,954,acked,1500,0.20419912316465094,0.002199123164650922,4.42671142605529,2600638.1508280765,2424360.8434757562
19.14011174912924,999,sent,1500,0.0,0,4.42671142605529,2037366.9379523438,2424360.8434757562
19.14161928685281,955,acked,1500,0.2045346292979536,0.002534629297953582,4.494493753749032,2037366.9379523438,2424360.8434757562
19.1460017043339,1000,sent,1500,0.0,0,4.494493753749032,2037366.9379523438,2424360.8434757562
19.14656904506735,956,acked,1500,0.20487013543125626,0.0028701354312562362,4.304545689748331,2037366.9379523438,2424360.8434757562
19.151518803281885,957,acked,1500,0.2052056415645589,0.00320564156455889,4.304545689748331,2037366.9379523438,2424360.8434757562
19.151891659538563,1001,sent,1500,0.0,0,4.304545689748331,2037366.9379523438,2424360.8434757562
19.156468561496425,958,acked,1500,0.20554114769786158,0.00354114769786155,4.11459762574763,2037366.9379523438,2424360.8434757562
19.157781614743225,1002,sent,1500,0.0,0,4.11459762574763,2037366.9379523438,2424360.8434757562
19.16141831971096,959,acked,1500,0.2058766538311642,0.003876653831164204,3.9246495617469295,2037366.9379523438,2424360.8434757562
19.163671569947887,1003,sent,1500,0.0,0,3.9246495617469295,2037366.9379523438,2424360.8434757562
19.1663680779255,960,acked,1500,0.20621215996446687,0.004212159964466864,3.7347014977462294,2037366.9379523438,2424360.8434757562
19.16956152515255,1004,sent,1500,0.0,0,3.7347014977462294,2037366.9379523438,2424360.8434757562
19.17131783614004,961,acked,1500,0.20654766609776953,0.004547666097769524,3.544753433745527,2037366.9379523438,2424360.8434757562
19.17545148035721,1005,sent,1500,0.0,0,3.544753433745527,2037366.9379523438,2424360.8434757562
19.176267594354577,962,acked,1500,0.20688317223107217,0.0048831722310721725,3.3548053697448275,2037366.9379523438,2424360.8434757562
19.181217352569117,963,acked,1500,0.20721867836437485,0.005218678364374833,3.3548053697448275,2037366.9379523438,2424360.8434757562
19.181341435561873,1006,sent,1500,0.0,0,3.3548053697448275,2037366.9379523438,2424360.8434757562
19.186167110783657,964,acked,1500,0.20755418449767749,0.005554184497677492,3.164857305744125,2037366.9379523438,2424360.8434757562
19.187231390766534,1007,sent,1500,0.0,0,3.164857305744125,2037366.9379523438,2424360.8434757562
19.191116868998193,965,acked,1500,0.20788969063098017,0.00588969063098014,2.9749092417434255,2037366.9379523438,2424360.8434757562
19.193121345971196,1008,sent,1500,0.0,0,2.9749092417434255,2037366.9379523438,2424360.8434757562
19.196066627212733,966,acked,1500,0.2082251967642828,0.006225196764282799,2.7849611777427232,2037366.9379523438,2424360.8434757562
19.199011301175858,1009,sent,1500,0.0,0,2.7849611777427232,2037366.9379523438,2424360.8434757562
19.201016385427273,967,acked,1500,0.2085607028975855,0.00656070289758546,2.5950131137420236,2037366.9379523438,2424360.8434757562
19.20490125638052,1010,sent,1500,0.0,0,2.5950131137420236,2037366.9379523438,2424360.8434757562
19.20596614364181,968,acked,1500,0.20889620903088793,0.006896209030887919,2.40506504974089,2037366.9379523438,2424360.8434757562
19.21079121158518,1011,sent,1500,0.0,0,2.40506504974089,2037366.9379523438,2424360.8434757562
19.21091590185635,969,acked,1500,0.2092317151641922,0.007231715164192187,2.215116985740189,2037366.9379523438,2424360.8434757562
19.21586566007089,970,acked,1500,0.20956722129749486,0.0075672212974948454,2.215116985740189,2037366.9379523438,2424360.8434757562
19.216681166789844,1012,sent,1500,0.0,0,2.215116985740189,2037366.9379523438,2424360.8434757562
19.22081541828543,971,acked,1500,0.20990272743079752,0.007902727430797504,2.025168921739488,2037366.9379523438,2424360.8434757562
19.222571121994505,1013,sent,1500,0.0,0,2.025168921739488,2037366.9379523438,2424360.8434757562
19.225765176499966,972,acked,1500,0.21023823356410015,0.008238233564100158,1.8352208577387872,2037366.9379523438,2424360.8434757562
19.228461077199167,1014,sent,1500,0.0,0,1.8352208577387872,2037366.9379523438,2424360.8434757562
19.230714934714506,973,acked,1500,0.21057373969740284,0.008573739697402818,1.6452727937380862,2037366.9379523438,2424360.8434757562
19.23435103240383,1015,sent,1500,0.0,0,1.6452727937380862,2037366.9379523438,2424360.8434757562
19.235664692929046,974,acked,1500,0.21090924583070547,0.008909245830705475,1.4553247297373852,2037366.9379523438,2424360.8434757562
19.24024098760849,1016,sent,1500,0.0,0,1.4553247297373852,2037366.9379523438,2424360.8434757562
19.240614451143582,975,acked,1500,0.21124475196400816,0.009244751964008134,1.2653766657366843,2037366.9379523438,2424360.8434757562
19.245564209358122,976,acked,1500,0.2115802580973108,0.009580258097310787,1.2653766657366843,2037366.9379523438,2424360.8434757562
19.246130942813153,1017,sent,1500,0.0,0,1.2653766657366843,2037366.9379523438,2424360.8434757562
19.25051396757266,977,acked,1500,0.21191576423061348,0.009915764230613447,1.0754286017359833,2037366.9379523438,2424360.8434757562
19.252020898017815,1018,sent,1500,0.0,0,1.0754286017359833,2037366.9379523438,2424360.8434757562
19.255463725787198,978,acked,1500,0.2122512703639161,0.010251270363916102,1,2037366.9379523438,2424360.8434757562
19.257910853222477,1019,sent,1500,0.0,0,1,2037366.9379523438,2424360.8434757562
19.260413484001738,979,acked,1500,0.21258677649721877,0.010586776497218764,1,2037366.9379523438,2424360.8434757562
19.26380080842714,1020,sent,1500,0.0,0,1,2037366.9379523438,2424360.8434757562
19.265363242216274,980,acked,1500,0.21292228263052143,0.010922282630521416,1,2037366.9379523438,2424360.8434757562
19.2696907636318,1021,sent,1500,0.0,0,1,2037366.9379523438,2424360.8434757562
19.270313000430814,981,acked,1500,0.2132577887638241,0.011257788763824076,1,2037366.9379523438,2424360.8434757562
19.275262758645354,982,acked,1500,0.21359329489712675,0.011593294897126724,1,2037366.9379523438,2424360.8434757562
19.275580718836462,1022,sent,1500,0.0,0,1,2037366.9379523438,2424360.8434757562
19.28021251685989,983,acked,1500,0.21392880103042938,0.011928801030429386,1,2037366.9379523438,2424360.8434757562
19.281470674041124,1023,sent,1500,0.0,0,1,2037366.9379523438,2424360.8434757562
19.28516227507443,984,acked,1500,0.21426430716373207,0.012264307163732046,1,2037366.9379523438,2424360.8434757562
19.287360629245786,1024,sent,1500,0.0,0,1,2037366.9379523438,2424360.8434757562
19.29011203328897,985,acked,1500,0.2145998132970347,0.012599813297034705,1,2037366.9379523438,2424360.8434757562
19.293250584450448,1025,sent,1500,0.0,0,1,2037366.9379523438,2424360.8434757562
19.295061791503507,986,acked,1500,0.21493531943033736,0.012935319430337353,1,2037366.9379523438,2424360.8434757562
19.29914053965511,1026,sent,1500,0.0,0,1,2037366.9379523438,2424360.8434757562
19.300011549718047,987,acked,1500,0.21527082556364002,0.013270825563640013,1,2037366.9379523438,2424360.8434757562
19.304961307932587,988,acked,1500,0.21560633169694277,0.01360633169694274,1,2037366.9379523438,2424360.8434757562
19.30503049485977,1027,sent,1500,0.0,0,1,2037366.9379523438,2424360.8434757562
19.309911066147123,989,acked,1500,0.2159418378302454,0.013941837830245397,1,2037366.9379523438,2424360.8434757562
19.310920450064433,1028,sent,1500,0.0,0,1,2037366.9379523438,2424360.8434757562
19.314860824361663,990,acked,1500,0.21627734396354809,0.014277343963548055,1,2037366.9379523438,2424360.8434757562
19.316810405269095,1029,sent,1500,0.0,0,1,2037366.9379523438,2424360.8434757562
19.319810582576203,991,acked,1500,0.21661285009685205,0.014612850096852056,1,2037366.9379523438,2424360.8434757562
19.322700360473757,1030,sent,1500,0.0,0,1,2037366.9379523438,2424360.8434757562
19.324760340790743,992,acked,1500,0.21694835623015474,0.014948356230154714,1,2037366.9379523438,2424360.8434757562
19.32859031567842,1031,sent,1500,0.0,0,1,2037366.9379523438,2424360.8434757562
19.32971009900528,993,acked,1500,0.21728386236345737,0.01528386236345737,1,2037366.9379523438,2424360.8434757562
19.33448027088308,1032,sent,1500,0.0,0,1,2037366.9379523438,2424360.8434757562
19.33465985721982,994,acked,1500,0.21761936849676006,0.015619368496760032,1,2037366.9379523438,2424360.8434757562
19.33960961543436,995,acked,1500,0.2179548746300627,0.01595487463006269,1,2037366.9379523438,2424360.8434757562
19.340370226087742,1033,sent,1500,0.0,0,1,2037366.9379523438,2424360.8434757562
19.344559373648895,996,acked,1500,0.21829038076336535,0.01629038076336534,1,2037366.9379523438,2424360.8434757562
19.346260181292404,1034,sent,1500,0.0,0,1,2037366.9379523438,2424360.8434757562
19.349509131863435,997,acked,1500,0.218625886896668,0.016625886896668,1,2037366.9379523438,2424360.8434757562
19.352150136497066,1035,sent,1500,0.0,0,1,2037366.9379523438,2424360.8434757562
19.354458890077975,998,acked,1500,0.21896139302997067,0.016961393029970663,1,2037366.9379523438,2424360.8434757562
19.358040091701728,1036,sent,1500,0.0,0,1,2037366.9379523438,2424360.8434757562
19.35940864829251,999,acked,1500,0.21929689916327333,0.017296899163273313,1,2037366.9379523438,2424360.8434757562
19.36393004690639,1037,sent,1500,0.0,0,1,2471141.693389927,2424360.8434757562
19.36435840650705,1000,acked,1500,0.21835670217315015,0.016356702173150127,1,2471141.693389927,2424360.8434757562
19.368786101916143,1038,sent,1500,0.0,0,1,2471141.693389927,2424360.8434757562
19.369308164721588,1001,acked,1500,0.21741650518302696,0.015416505183026943,1.0189308650491318,2471141.693389927,2424360.8434757562
19.373642156925897,1039,sent,1500,0.0,0,1.0189308650491318,2471141.693389927,2424360.8434757562
19.374257922936128,1002,acked,1500,0.21647630819290375,0.014476308192903757,1.037861730098266,2471141.693389927,2424360.8434757562
19.37849821193565,1040,sent,1500,0.0,0,1.037861730098266,2471141.693389927,2424360.8434757562
19.379207681150667,1003,acked,1500,0.2155361112027806,0.013536111202780577,1.0567925951473978,2471141.693389927,2424360.8434757562
19.383354266945403,1041,sent,1500,0.0,0,1.0567925951473978,2471141.693389927,2424360.8434757562
19.384157439365204,1004,acked,1500,0.2145959142126574,0.012595914212657386,1.075723460196532,2471141.693389927,2424360.8434757562
19.388210321955157,1042,sent,1500,0.0,0,1.075723460196532,2471141.693389927,2424360.8434757562
19.389107197579744,1005,acked,1500,0.21365571722253424,0.011655717222534208,1.0946543252456662,2471141.693389927,2424360.8434757562
19.39306637696491,1043,sent,1500,0.0,0,1.0946543252456662,2471141.693389927,2424360.8434757562
19.394056955794284,1006,acked,1500,0.21271552023241103,0.010715520232411015,1.113585190294798,2471141.693389927,2424360.8434757562
19.397922431974663,1044,sent,1500,0.0,0,1.113585190294798,2471141.693389927,2424360.8434757562
19.39900671400882,1007,acked,1500,0.21177532324228784,0.009775323242287836,1.1325160553439322,2471141.693389927,2424360.8434757562
19.402778486984417,1045,sent,1500,0.0,0,1.1325160553439322,2471141.693389927,2424360.8434757562
19.40395647222336,1008,acked,1500,0.21083512625216475,0.00883512625216473,1.1514469203926327,2471141.693389927,2424360.8434757562
19.40763454199417,1046,sent,1500,0.0,0,1.1514469203926327,2471141.693389927,2424360.8434757562
19.4089062304379,1009,acked,1500,0.20989492926204156,0.007894929262041545,1.170377785441766,2471141.693389927,2424360.8434757562
19.412490597003924,1047,sent,1500,0.0,0,1.170377785441766,2471141.693389927,2424360.8434757562
19.413855988652436,1010,acked,1500,0.20895473227191616,0.006954732271916143,1.189308650490899,2471141.693389927,2424360.8434757562
19.417346652013677,1048,sent,1500,0.0,0,1.189308650490899,2471141.693389927,2424360.8434757562
19.418805746866973,1011,acked,1500,0.20801453528179298,0.006014535281792957,1.2082395155400323,2471141.693389927,2424360.8434757562
19.42220270702343,1049,sent,1500,0.0,0,1.2082395155400323,2471141.693389927,2424360.8434757562
19.423755505081512,1012,acked,1500,0.20707433829166977,0.005074338291669774,1.2271703805891652,2471141.693389927,2424360.8434757562
19.427058762033184,1050,sent,1500,0.0,0,1.2271703805891652,2471141.693389927,2424360.8434757562
19.428705263296052,1013,acked,1500,0.20613414130154661,0.004134141301546588,1.246101245638298,2471141.693389927,2424360.8434757562
19.431914817042937,1051,sent,1500,0.0,0,1.246101245638298,2471141.693389927,2424360.8434757562
19.43365502151059,1014,acked,1500,0.2051939443114234,0.003193944311423403,1.2650321106874323,2471141.693389927,2424360.8434757562
19.43677087205269,1052,sent,1500,0.0,0,1.2650321106874323,2471141.693389927,2424360.8434757562
19.43860477972513,1015,acked,1500,0.20425374732130025,0.002253747321300218,1.2839629757365651,2471141.693389927,2424360.8434757562
19.441626927062444,1053,sent,1500,0.0,0,1.2839629757365651,2471141.693389927,2424360.8434757562
19.44355453793967,1016,acked,1500,0.20331355033117704,0.0013135503311770332,1.302893840785698,2471141.693389927,2424360.8434757562
19.446482982072197,1054,sent,1500,0.0,0,1.302893840785698,2471141.693389927,2424360.8434757562
19.448504296154205,1017,acked,1500,0.20237335334105386,0.0003733533410538485,1.321824705834831,2471141.693389927,2424360.8434757562
19.45133903708195,1055,sent,1500,0.0,0,1.321824705834831,2471141.693389927,2424360.8434757562
19.454020898017813,1018,acked,1500,0.202,0,1.3407555708839638,2471141.693389927,2424360.8434757562
19.456195092091704,1056,sent,1500,0.0,0,1.3407555708839638,2471141.693389927,2424360.8434757562
19.459910853222475,1019,acked,1500,0.202,0,1.359686435933098,2471141.693389927,2424360.8434757562
19.461051147101458,1057,sent,1500,0.0,0,1.359686435933098,2471141.693389927,2424360.8434757562
19.465800808427137,1020,acked,1500,0.202,0,1.3786173009822298,2471141.693389927,2424360.8434757562
19.46590720211121,1058,sent,1500,0.0,0,1.3786173009822298,2471141.693389927,2424360.8434757562
19.470763257120964,1059,sent,1500,0.0,0,1.397548166031364,2471141.693389927,2424360.8434757562
19.4716907636318,1021,acked,1500,0.202,0,1.4164790310804958,2471141.693389927,2424360.8434757562
19.475619312130718,1060,sent,1500,0.0,0,1.4164790310804958,2471141.693389927,2424360.8434757562
19.47758071883646,1022,acked,1500,0.202,0,1.43540989612963,2471141.693389927,2424360.8434757562
19.48047536714047,1061,sent,1500,0.0,0,1.43540989612963,2471141.693389927,2424360.8434757562
19.483470674041122,1023,acked,1500,0.202,0,1.4543407611787642,2471141.693389927,2424360.8434757562
19.485331422150225,1062,sent,1500,0.0,0,1.4543407611787642,2471141.693389927,2424360.8434757562
19.489360629245784,1024,acked,1500,0.202,0,1.473271626227896,2471141.693389927,2424360.8434757562
19.490187477159978,1063,sent,1500,0.0,0,1.473271626227896,2471141.693389927,2424360.8434757562
19.49504353216973,1064,sent,1500,0.0,0,1.4922024912770302,2471141.693389927,2424360.8434757562
19.495250584450446,1025,acked,1500,0.202,0,1.511133356326162,2471141.693389927,2424360.8434757562
19.499899587179485,1065,sent,1500,0.0,0,1.511133356326162,2471141.693389927,2424360.8434757562
19.501140539655108,1026,acked,1500,0.202,0,1.5300642213752962,2471141.693389927,2424360.8434757562
19.504755642189238,1066,sent,1500,0.0,0,1.5300642213752962,2471141.693389927,2424360.8434757562
19.50703049485977,1027,acked,1500,0.202,0,1.548995086424715,2471141.693389927,2424360.8434757562
19.50961169719899,1067,sent,1500,0.0,0,1.548995086424715,2471141.693389927,2424360.8434757562
19.51292045006443,1028,acked,1500,0.202,0,1.5679259514738482,2471141.693389927,2424360.8434757562
19.514467752208745,1068,sent,1500,0.0,0,1.5679259514738482,2471141.693389927,2424360.8434757562
19.518810405269093,1029,acked,1500,0.202,0,1.5868568165229815,2471141.693389927,2424360.8434757562
19.5193238072185,1069,sent,1500,0.0,0,1.5868568165229815,2471141.693389927,2424360.8434757562
19.52417986222825,1070,sent,1500,0.0,0,1.6057876815721146,2471141.693389927,2424360.8434757562
19.524700360473755,1030,acked,1500,0.202,0,1.6247185466212481,2471141.693389927,2424360.8434757562
19.529035917238005,1071,sent,1500,0.0,0,1.6247185466212481,2471141.693389927,2424360.8434757562
19.530590315678417,1031,acked,1500,0.202,0,1.6436494116703817,2471141.693389927,2424360.8434757562
19.53389197224776,1072,sent,1500,0.0,0,1.6436494116703817,2471141.693389927,2424360.8434757562
19.53648027088308,1032,acked,1500,0.202,0,1.6625802767195146,2471141.693389927,2424360.8434757562
19.538748027257512,1073,sent,1500,0.0,0,1.6625802767195146,2471141.693389927,2424360.8434757562
19.54237022608774,1033,acked,1500,0.202,0,1.6815111417686475,2471141.693389927,2424360.8434757562
19.543604082267265,1074,sent,1500,0.0,0,1.6815111417686475,2471141.693389927,2424360.8434757562
19.548260181292402,1034,acked,1500,0.202,0,1.7004420068177803,2471141.693389927,2424360.8434757562
19.54846013727702,1075,sent,1500,0.0,0,1.7004420068177803,2471141.693389927,2424360.8434757562
19.553316192286772,1076,sent,1500,0.0,0,1.7193728718669132,2471141.693389927,2424360.8434757562
19.554150136497064,1035,acked,1500,0.202,0,1.7383037369160461,2471141.693389927,2424360.8434757562
19.558172247296525,1077,sent,1500,0.0,0,1.7383037369160461,2471141.693389927,2424360.8434757562
19.560040091701726,1036,acked,1500,0.202,0,1.7572346019651803,2471141.693389927,2424360.8434757562
19.56302830230628,1078,sent,1500,0.0,0,1.7572346019651803,2471141.693389927,2424360.8434757562
19.565930046906388,1037,acked,1500,0.202,0,1.776165467014312,2471141.693389927,2424360.8434757562
19.567884357316032,1079,sent,1500,0.0,0,1.776165467014312,2471141.693389927,2424360.8434757562
19.570879805120928,1038,acked,1500,0.20209370320478526,9.370320478526281e-05,1.7950963320634463,2471141.693389927,2424360.8434757562
19.572740412325786,1080,sent,1500,0.0,0,1.7950963320634463,2471141.693389927,2424360.8434757562
19.575829563335468,1039,acked,1500,0.20218740640957056,0.00018740640957053774,1.8140271971125805,2471141.693389927,2424360.8434757562
19.57759646733554,1081,sent,1500,0.0,0,1.8140271971125805,2471141.693389927,2424360.8434757562
19.580779321550004,1040,acked,1500,0.2022811096143558,0.00028110961435580053,1.8329580621617123,2471141.693389927,2424360.8434757562
19.582452522345292,1082,sent,1500,0.0,0,1.8329580621617123,2155548.7564417096,2424360.8434757562
19.585729079764544,1041,acked,1500,0.2023748128191411,0.0003748128191410755,1.8518889272108465,2155548.7564417096,2424360.8434757562
19.588019550214245,1083,sent,1500,0.0,0,1.8518889272108465,2155548.7564417096,2424360.8434757562
19.59067883797908,1042,acked,1500,0.20246851602392635,0.00046851602392635036,1.7271818955419358,2155548.7564417096,2424360.8434757562
19.593586578083197,1084,sent,1500,0.0,0,1.7271818955419358,2155548.7564417096,2424360.8434757562
19.59562859619362,1043,acked,1500,0.20256221922871162,0.0005622192287116131,1.6024748638730273,2155548.7564417096,2424360.8434757562
19.59915360595215,1085,sent,1500,0.0,0,1.6024748638730273,2155548.7564417096,2424360.8434757562
19.60057835440816,1044,acked,1500,0.2026559224334969,0.0006559224334968881,1.4777678322041166,2155548.7564417096,2424360.8434757562
19.604720633821103,1086,sent,1500,0.0,0,1.4777678322041166,2155548.7564417096,2424360.8434757562
19.605528112622697,1045,acked,1500,0.20274962563828003,0.000749625638280017,1.3530608005354932,2155548.7564417096,2424360.8434757562
19.610287661690055,1087,sent,1500,0.0,0,1.3530608005354932,2155548.7564417096,2424360.8434757562
19.610477870837233,1046,acked,1500,0.2028433288430653,0.000843328843065287,1.2283537688665835,2155548.7564417096,2424360.8434757562
19.615427629051773,1047,acked,1500,0.20293703204785057,0.0009370320478505558,1.2283537688665835,2155548.7564417096,2424360.8434757562
19.615854689559008,1088,sent,1500,0.0,0,1.2283537688665835,2155548.7564417096,2424360.8434757562
19.620377387266313,1048,acked,1500,0.20303073525263582,0.0010307352526358257,1.103646737197674,2155548.7564417096,2424360.8434757562
19.62142171742796,1089,sent,1500,0.0,0,1.103646737197674,2155548.7564417096,2424360.8434757562
19.62532714548085,1049,acked,1500,0.20312443845742112,0.0011244384574210947,1,2155548.7564417096,2424360.8434757562
19.626988745296913,1090,sent,1500,0.0,0,1,2155548.7564417096,2424360.8434757562
19.63027690369539,1050,acked,1500,0.20321814166220636,0.001218141662206363,1,2155548.7564417096,2424360.8434757562
19.632555773165866,1091,sent,1500,0.0,0,1,2155548.7564417096,2424360.8434757562
19.63522666190993,1051,acked,1500,0.20331184486699166,0.0013118448669916375,1,2155548.7564417096,2424360.8434757562
19.638122801034818,1092,sent,1500,0.0,0,1,2155548.7564417096,2424360.8434757562
19.640176420124465,1052,acked,1500,0.2034055480717769,0.0014055480717769062,1,2155548.7564417096,2424360.8434757562
19.64368982890377,1093,sent,1500,0.0,0,1,2155548.7564417096,2424360.8434757562
19.645126178339005,1053,acked,1500,0.20349925127656218,0.0014992512765621745,1,2155548.7564417096,2424360.8434757562
19.649256856772723,1094,sent,1500,0.0,0,1,2155548.7564417096,2424360.8434757562
19.650075936553545,1054,acked,1500,0.20359295448134745,0.0015929544813474427,1,2155548.7564417096,2424360.8434757562
19.654823884641676,1095,sent,1500,0.0,0,1,2155548.7564417096,2424360.8434757562
19.65502569476808,1055,acked,1500,0.20368665768613273,0.001686657686132711,1,2155548.7564417096,2424360.8434757562
19.65997545298262,1056,acked,1500,0.203780360890918,0.0017803608909179854,1,2155548.7564417096,2424360.8434757562
19.66039091251063,1096,sent,1500,0.0,0,1,2155548.7564417096,2424360.8434757562
19.66492521119716,1057,acked,1500,0.20387406409570324,0.0018740640957032482,1,2155548.7564417096,2424360.8434757562
19.66595794037958,1097,sent,1500,0.0,0,1,2155548.7564417096,2424360.8434757562
19.669874969411698,1058,acked,1500,0.20396776730048854,0.0019677673004885234,1,2155548.7564417096,2424360.8434757562
19.671524968248534,1098,sent,1500,0.0,0,1,2155548.7564417096,2424360.8434757562
19.674824727626238,1059,acked,1500,0.2040614705052738,0.002061470505273786,1,2155548.7564417096,2424360.8434757562
19.677091996117486,1099,sent,1500,0.0,0,1,2155548.7564417096,2424360.8434757562
19.679774485840777,1060,acked,1500,0.2041551737100591,0.0021551737100590613,1,2155548.7564417096,2424360.8434757562
19.68265902398644,1100,sent,1500,0.0,0,1,2155548.7564417096,2424360.8434757562
19.684724244055314,1061,acked,1500,0.20424887691484434,0.002248876914844336,1,2155548.7564417096,2424360.8434757562
19.68822605185539,1101,sent,1500,0.0,0,1,2155548.7564417096,2424360.8434757562
19.689674002269854,1062,acked,1500,0.2043425801196296,0.0023425801196295987,1,2155548.7564417096,2424360.8434757562
19.693793079724344,1102,sent,1500,0.0,0,1,2155548.7564417096,2424360.8434757562
19.69462376048439,1063,acked,1500,0.20443628332441488,0.0024362833244148735,1,2155548.7564417096,2424360.8434757562
19.699360107593296,1103,sent,1500,0.0,0,1,2155548.7564417096,2424360.8434757562
