timestamp,target_send_rate,send_rate,recv_rate,latency,loss,reward,action,bytes_sent,bytes_acked,bytes_lost,MI,send_start_time,send_end_time,recv_start_time,recv_end_time,latency_increase,packet_size,min_lat,sent_latency_inflation,latency_ratio,send_ratio,bandwidth,queue_delay,packet_in_queue,queue_size,recv_ratio,srtt
0.361532,331921.0,331921.0,0.0,0.361532,0.0,-361.532,-2.2223215103149414,15000,0,0,0.361532,0.0,0.361532,0.361532,0.361532,0.0,1500,0.36153196000000004,0.0,1.0,1.0,1150060.0,0.0,1,93,0.0,0.36153196000000004
0.827521,103007.0,103007.0,331921.0,0.361532,0.0,-96.0549,2.0457546710968018,6000,15000,0,0.46598899999999993,0.361532,0.827521,0.361532,0.723064,0.0,1500,0.36153196000000004,0.0,1.0000000000000002,0.3103352650562367,1150060.0,0.0,1,93,3.2223215103149405,0.36153196000000004
1.210011,313733.0,313733.0,103007.0,0.361532,0.0,-279.1451,1.2811774015426636,15000,6000,0,0.38249,0.827521,1.210011,0.723064,1.189053,0.0,1500,0.36153196000000004,0.0,1.0,3.0457546710968044,1150060.0,0.0,1,93,0.32832585286322186,0.36153196000000004
1.595658,715681.0,715681.0,330614.0,0.361532,0.0,-97.1006,-0.5637602806091309,34500,16500,0,0.3856470000000001,1.210011,1.595658,1.189053,1.588311,0.0,1500,0.36153196000000004,0.0,1.0000000000000002,2.164706728675149,1150060.0,0.0,1,93,0.4619563411308022,0.36153196000000004
1.988957,457667.0,457667.0,637814.0,0.361532,0.08695652173913043,-25.308,1.4097274541854858,22500,31500,3000,0.39329900000000007,1.595658,1.988957,1.588311,1.98341,0.0,1500,0.36153196,0.0,1.0,0.7175548815251026,1150060.0,0.0,1,93,1.3936216249753386,0.36153196000000004
2.369788,1102852.0,1102852.0,444491.0,0.361532,0.06666666666666667,-139.3521,-0.873221755027771,52500,21000,1500,0.3808309999999997,1.988957,2.369788,1.98341,2.36137,0.0,1500,0.36153196,0.0,1.0000000000000002,2.481156025614046,120583.84667870845,0.22399933800464983,11.990488385984346,93,0.4030379346065172,0.36153196000000004
2.797816,588746.0,588746.0,670162.0,0.371151,0.0,164.8585,0.5215086936950684,31500,30000,0,0.4280280000000003,2.369788,2.797816,2.36137,2.719492,0.01923747080191779,1500,0.36153196,0.044944406231948564,1.0266054912571463,0.8785133760997372,120583.84667870845,1.924563856541176,27.78485815988742,93,1.1382865955207384,0.3847683315756725
3.280076,895783.0,895783.0,120584.0,0.754885,0.2857142857142857,-1229.8677,-1.9664673805236816,54000,7500,3000,0.48226000000000013,2.797816,3.280076,2.719492,3.217071,0.19982560261186244,1500,0.36153196,0.4143525702064699,2.0880161144633633,7.428711946933316,120583.84667870845,3.7635706723120674,58.86859421607264,93,0.13461283828791007,0.5756673606281002
4.154336,301969.0,301969.0,120584.0,1.363457,0.0,-1267.0119,-1.7736117839813232,33000,13500,0,0.8742599999999996,3.280076,4.154336,3.217071,4.112714,0.3931563860029761,1500,0.36153196,0.4497016518156984,3.771332716362883,2.5042284286375023,120583.84667870845,4.470401589872655,71.34816490838806,93,0.39932459378079926,1.1792830722695211
5.697428,108872.0,108872.0,121412.0,2.364862,0.058823529411764705,-2385.4011,-1.511879563331604,21000,24000,1500,1.5430920000000006,4.154336,5.697428,4.112714,5.694108,0.6137603415665707,1500,0.36153196,0.39774702751991897,6.541224520327045,0.8967191438004276,121987.85882269977,4.1341892495714285,70.41150765161419,93,1.1151763703425053,2.402995146554458
