timestamp,target_send_rate,send_rate,recv_rate,latency,loss,reward,action,bytes_sent,bytes_acked,bytes_lost,MI,send_start_time,send_end_time,recv_start_time,recv_end_time,latency_increase,packet_size,min_lat,sent_latency_inflation,latency_ratio,send_ratio,bandwidth,queue_delay,packet_in_queue,queue_size,recv_ratio,srtt
0.28547,462396.0,462396.0,0.0,0.263597,0.0,-263.5966,-2.2800164222717285,16500,0,0,0.28547,0.0,0.28547,0.263597,0.263597,0.0,1500,0.2635966361040868,0.0,1.0,1.0,2942160.0,0.004078636104086793,0,79,0.0,0.2635966361040868
0.625959,140974.0,140974.0,469098.0,0.259518,0.0,-156.9587,2.310051202774048,6000,16500,0,0.34048900000000004,0.28547,0.625959,0.263597,0.544988,0.0,1500,0.25951799999999997,0.0,1.0,0.30052061360723337,2942160.0,0.0,0,79,3.3275587587710507,0.2604568658501646
0.908839,466630.0,466630.0,140974.0,0.259518,0.0,-228.6968,0.32181835174560547,16500,6000,0,0.2828799999999999,0.625959,0.908839,0.544988,0.885477,0.0,1500,0.25951799999999997,0.0,1.0,3.3100512027740487,2942160.0,0.0,0,79,0.30211013024871997,0.2600683459243762
1.181212,616800.0,616800.0,466630.0,0.259518,0.0,-157.4983,-0.8236562013626099,21000,16500,0,0.272373,0.908839,1.181212,0.885477,1.168357,0.0,1500,0.25951799999999997,0.0,1.0,1.3218183517456077,2942160.0,0.0,0,79,0.7565336028807507,0.2596446847497516
1.46505,338222.0,338222.0,616800.0,0.259518,0.0,-124.6665,1.5638982057571411,12000,21000,0,0.28383800000000003,1.181212,1.46505,1.168357,1.44073,0.0,1500,0.25951799999999997,0.0,1.0,0.5483489701912073,2942160.0,0.0,0,79,1.823656201362617,0.25953753606448743
1.741814,867166.0,867166.0,362811.0,0.259518,0.0,-180.1964,-0.40013688802719116,30000,13500,0,0.276764,1.46505,1.741814,1.44073,1.738406,0.0,1500,0.25951799999999997,0.0,1.0,2.390131738450792,2942160.0,0.0,0,79,0.41838698006168,0.2595238736701954
2.013069,619343.0,619343.0,867166.0,0.259518,0.0,-69.9289,1.2833846807479858,21000,28500,0,0.27125500000000025,1.741814,2.013069,1.738406,2.001332,0.0,1500,0.25951799999999997,0.0,1.0,0.7142158802836893,2942160.0,0.0,0,79,1.4001368880271832,0.25951846458219846
2.2846,1414199.0,1414199.0,643454.0,0.259518,0.0,-118.8392,-0.20472398400306702,48000,22500,0,0.27153099999999997,2.013069,2.2846,2.001332,2.281072,0.0,1500,0.25951799999999997,0.0,1.0,2.197825702031441,2942160.0,0.0,0,79,0.45499513408897907,0.25951806268784783
2.550386,1173878.0,1173878.0,1414199.0,0.259518,0.0,49.6696,1.1421871185302734,39000,46500,0,0.26578599999999986,2.2846,2.550386,2.281072,2.544118,0.0,1500,0.25951799999999997,0.0,1.0,0.8300656526129664,2942160.0,0.0,0,79,1.2047239840030686,0.25951800099869526
2.817618,2514667.0,2514667.0,1197527.0,0.259518,0.0,2.2983,-0.7720586061477661,84000,40500,0,0.2672319999999999,2.550386,2.817618,2.544118,2.814676,0.0,1500,0.25951799999999997,0.0,1.0,2.0998838919181337,2942160.0,0.0,0,79,0.4762168060094753,0.2595180000271425
3.088219,1419065.0,1419065.0,2480469.0,0.259518,0.0,282.7891,1.524498701095581,48000,84000,0,0.2706010000000001,2.817618,3.088219,2.814676,3.085592,0.0,1500,0.25951799999999997,0.0,1.0,0.5720955036740466,2942160.0,0.0,0,79,1.7479599010618225,0.25951800000001535
3.352844,3582429.0,3582429.0,1442400.0,0.259541,0.0,55.8123,-0.6307209730148315,118500,48000,0,0.2646250000000001,3.088219,3.352844,3.085592,3.351815,4.555957291346724e-05,1500,0.25951799999999997,0.0001721665797528206,1.0000877772888845,2.4836586965866383,2942160.0,2.277978645672791e-05,13.940529516477321,79,0.40263181143783083,0.25960911914582707
3.620501,2196837.0,2196837.0,2942160.0,0.284302,0.0,358.9445,0.7574286460876465,73500,97500,0,0.2676569999999998,3.352844,3.620501,3.351815,3.616927,0.023690977914996747,1500,0.25951799999999997,0.08851228449708545,1.0955016903063362,0.746674984228827,2942160.0,0.02478440766491977,0,79,1.3392707953552367,0.3025269959830463
3.909562,3860785.0,3860785.0,2839088.0,0.286889,0.0,333.8231,0.1735771894454956,139500,103500,0,0.28906100000000023,3.620501,3.909562,3.616927,3.90857,-0.037737874866067556,1500,0.25951799999999997,-0.13055359484949366,1.105469188803758,1.3598678684936365,2942160.0,0.027371152939973668,21.890232842747587,79,0.7353655624702184,0.2635994252806481
4.200893,4530929.0,4530929.0,2942160.0,0.301248,0.0,341.9991,-1.232434868812561,165000,106500,0,0.29133099999999956,3.909562,4.200893,3.90857,4.198153,0.03445131996711992,1500,0.25951799999999997,0.11825491053697446,1.1607972003772278,1.5400008558980522,2942160.0,0.04172976784749743,60.34898871454381,79,0.6493502884560733,0.32842095138085464
4.508344,2029591.0,2029591.0,2942160.0,0.384015,0.0,259.232,0.28728657960891724,78000,114000,0,0.30745100000000036,4.200893,4.508344,4.198153,4.508129,0.05307629858146473,1500,0.25951799999999997,0.17263326747241414,1.4797237139430055,0.6898301390164796,2942160.0,0.1244969387950609,37.76839489893048,79,1.4496322260226886,0.42700100610944175
4.89875,2612665.0,2612665.0,2942160.0,0.468518,0.0,174.7289,-0.1149146631360054,127500,142500,0,0.3904059999999996,4.508344,4.89875,4.508129,4.8956,-0.00557612707920363,1500,0.25951799999999997,-0.014282893052897292,1.8053391706087096,0.8880090801656476,2942160.0,0.20900001087803105,26.72513533710306,79,1.1261146111405322,0.43551905740688224
