bandwidth_lower_bound_min,bandwidth_lower_bound_max,bandwidth_upper_bound_min,bandwidth_upper_bound_max,delay_min,delay_max,queue_min,queue_max,loss_min,loss_max,T_s_min,T_s_max,delay_noise_min,delay_noise_max,duration_min,duration_max,weight
0.1,0.1,0.1,100,2,200,0.2,3,0,0.05,1,30,0,0,30,30,0.3429999999999999
0.1,0.1,1.1790854384045446,1.1790854384045446,17.763391850880907,17.763391850880907,2.3667248293896685,2.3667248293896685,0.00016724361176050353,0.00016724361176050353,18.115839526577265,18.115839526577265,0.0,0.0,30,30,0.147
0.1,0.1,27.55562733820727,27.55562733820727,199.82056165614378,199.82056165614378,0.2637725323111497,0.2637725323111497,0,0,29.170987596047542,29.170987596047542,0.0,0.0,30,30,0.21
0.1,0.1,15.760213425413244,15.760213425413244,127.96759877890777,127.96759877890777,0.8183870583208794,0.8183870583208794,0.00012892766501897541,0.00012892766501897541,2.019879582653338,2.019879582653338,0.0,0.0,30,30,0.3
