timestamp,target_send_rate,send_rate,recv_rate,latency,loss,reward,action,bytes_sent,bytes_acked,bytes_lost,MI,send_start_time,send_end_time,recv_start_time,recv_end_time,latency_increase,packet_size,min_lat,sent_latency_inflation,latency_ratio,send_ratio,bandwidth,queue_delay,packet_in_queue,queue_size,recv_ratio,srtt
0.013816,9554110.0,9554110.0,0.0,0.01256,0.0,-12.56,-2.2882332801818848,16500,0,0,0.013816,0.0,0.013816,0.01256,0.01256,0.0,1500,0.012560040000000001,0.0,1.0,1.0,12577479.999999998,0.0,1,13,0.0,0.012560040000000001
0.030336,2905545.0,2905545.0,9554110.0,0.01256,0.0,615.9268,1.8827606439590454,6000,16500,0,0.01652,0.013816,0.030336,0.01256,0.026376,0.0,1500,0.01256004,0.0,1.0,0.3041146764212196,12577479.999999998,0.0,1,13,3.288233280181887,0.012560040000000001
0.044663,8375991.0,8375991.0,3342097.0,0.01256,0.0,207.2892,1.0439780950546265,15000,7500,0,0.014327000000000003,0.030336,0.044663,0.026376,0.044329,0.0,1500,0.01256004,0.0,1.0,2.5062085151672404,12577479.999999998,0.0,1,13,0.3990090983843256,0.012560040000000001
0.058681,17120342.0,17120342.0,8665459.0,0.012585,0.0,557.4444,-0.6773213148117065,30000,15000,0,0.014017999999999996,0.044663,0.058681,0.044329,0.058177,5.063311927297996e-05,1500,0.01256004,0.00361190123230088,1.002015643233341,1.9756992978721706,12577479.999999998,0.0024050731654665126,6.041626606198633,13,0.5061498989633699,0.012591685699545614
0.072789,10206954.0,10206954.0,12577480.0,0.014839,0.0,812.5312,0.8733620047569275,18000,22500,0,0.01410800000000001,0.058681,0.072789,0.058177,0.072488,0.0018987419727367182,1500,0.01256004,0.13458591685764298,1.1814078910006707,0.8115261585302653,12577479.999999998,0.0038446061799807755,3.7522675144848234,13,1.2322461691328286,0.015047764038761671
0.089106,19121320.0,19121320.0,12577480.0,0.01638,0.0,810.9896,-0.9695860743522644,39000,25500,0,0.016316999999999998,0.072789,0.089106,0.072488,0.088708,-0.0014664932905659178,1500,0.01256004,-0.0898759207790125,1.3041455560810875,1.5202822712569641,12577479.999999998,0.0064857482058675465,12.07570671203717,13,0.6577725853325931,0.01579829461530594
0.107647,9708294.0,9708294.0,12577480.0,0.018556,0.0,808.8137,0.5204330086708069,22500,28500,0,0.018541000000000002,0.089106,0.107647,0.088708,0.106835,0.003101887283627914,1500,0.01256004,0.16730018018520687,1.477385146027023,0.7718790719806062,12577479.999999998,0.008919900702753341,8.28037798843976,13,1.2955397241617732,0.019429961667949573
0.127158,14760810.0,14760810.0,12577480.0,0.021609,0.0,805.7604,-0.8334566950798035,36000,31500,0,0.019510999999999987,0.107647,0.127158,0.106835,0.126871,-0.0020479616541197385,1500,0.01256004,-0.10496379489682713,1.720476163124303,1.1735904197415048,12577479.999999998,0.00828704853594652,11.386859605704759,13,0.8520860286336184,0.020636612261452743
0.151007,8050809.0,8050809.0,12577480.0,0.021032,0.0,806.338,0.7026321291923523,24000,37500,0,0.02384900000000001,0.127158,0.151007,0.126871,0.150723,0.0017119127110228304,1500,0.01256004,0.07178272191238874,1.6744906670000435,0.6400971579481033,12577479.999999998,0.006027727960326662,3.1008310673371007,13,1.562262833982269,0.021764894813636255
0.173768,13707566.0,13707566.0,12577480.0,0.016522,0.0,810.8473,0.593969464302063,39000,36000,0,0.022761000000000003,0.151007,0.173768,0.150723,0.173621,-0.004130724664332229,1500,0.01256004,-0.1814813547196569,1.31547396570079,1.0898499869271587,12577479.999999998,0.002451142664820161,4.599631407298881,13,0.9175574730422381,0.015314924030128003
