timestamp,target_send_rate,send_rate,recv_rate,latency,loss,reward,action,bytes_sent,bytes_acked,bytes_lost,MI,send_start_time,send_end_time,recv_start_time,recv_end_time,latency_increase,packet_size,min_lat,sent_latency_inflation,latency_ratio,send_ratio,bandwidth,queue_delay,packet_in_queue,queue_size,recv_ratio,srtt
0.318746,376476.0,376476.0,0.0,0.318746,0.0,-318.7455,-2.3012030124664307,15000,0,0,0.318746,0.0,0.318746,0.318746,0.318746,0.0,1500,0.3187455,0.0,1.0,1.0,29334010.000000004,0.0,1,392,0.0,0.3187455
0.739643,114042.0,114042.0,376476.0,0.318746,0.0,-312.0889,1.997828722000122,6000,15000,0,0.4208970000000001,0.318746,0.739643,0.318746,0.637491,0.0,1500,0.3187455,0.0,1.0,0.3029198738228671,29334010.000000004,0.0,1,392,3.3012030124664307,0.3187455
1.090645,341878.0,341878.0,114042.0,0.318746,0.0,-316.7291,1.0118197202682495,15000,6000,0,0.35100200000000004,0.739643,1.090645,0.637491,1.058388,0.0,1500,0.3187455,0.0,1.0,2.9978287220001225,29334010.000000004,0.0,1,392,0.3335747611800883,0.3187455
1.422138,687798.0,687798.0,341878.0,0.318746,0.0,-312.7006,-0.8428880572319031,28500,15000,0,0.3314929999999998,1.090645,1.422138,1.058388,1.40939,0.0,1500,0.3187455,0.0,1.0,2.0118197202682553,29334010.000000004,0.0,1,392,0.4970624305574758,0.3187455
1.743666,373217.0,373217.0,687798.0,0.318746,0.0,-306.5843,1.6450340747833252,15000,28500,0,0.32152800000000004,1.422138,1.743666,1.40939,1.740883,0.0,1500,0.3187455,0.0,1.0000000000000002,0.5426265562228674,29334010.000000004,0.0,1,392,1.8428880572319069,0.3187455
2.071876,987173.0,987173.0,373217.0,0.318746,0.0,-312.1465,-0.6545788645744324,40500,15000,0,0.3282100000000001,1.743666,2.071876,1.740883,2.062412,0.0,1500,0.3187455,0.0,1.0,2.6450340747833345,29334010.000000004,0.0,1,392,0.3780669631191477,0.3187455
2.393683,596631.0,596631.0,987173.0,0.318746,0.0,-301.291,0.9836955666542053,24000,40500,0,0.32180699999999973,2.071876,2.393683,2.062412,2.390622,0.0,1500,0.3187455,0.0,1.0,0.6043834001573545,29334010.000000004,0.0,1,392,1.6545788645744484,0.3187455
2.718135,1183534.0,1183534.0,596631.0,0.318746,0.0,-308.1963,-0.3761194944381714,48000,24000,0,0.3244520000000004,2.393683,2.718135,2.390622,2.712429,0.0,1500,0.3187455,0.0,1.0,1.983695566654202,29334010.000000004,0.0,1,392,0.5041096107739198,0.3187455
3.039046,860052.0,860052.0,1183534.0,0.318746,0.0,-297.8191,0.641948401927948,34500,48000,0,0.3209109999999997,2.718135,3.039046,2.712429,3.036881,0.0,1500,0.3187455,0.0,1.0,0.7266810796894355,29334010.000000004,0.0,1,392,1.3761194944381567,0.3187455
3.361956,1412160.0,1412160.0,860052.0,0.318746,0.0,-303.5387,0.4199223220348358,57000,34500,0,0.32291000000000025,3.039046,3.361956,3.036881,3.357792,0.0,1500,0.3187455,0.0,1.0000000000000004,1.6419484019279693,29334010.000000004,0.0,1,392,0.6090325364827567,0.3187455
