bandwidth_lower_bound_min,bandwidth_lower_bound_max,bandwidth_upper_bound_min,bandwidth_upper_bound_max,delay_min,delay_max,queue_min,queue_max,loss_min,loss_max,T_s_min,T_s_max,delay_noise_min,delay_noise_max,duration_min,duration_max,weight
0.1,0.1,0.1,100,2,200,0.2,3,0,0.05,0,15,0,0,30,30,0.24009999999999992
0.1,0.1,0.22391397790244863,0.22391397790244863,150.7535784985648,150.7535784985648,2.601351487275335,2.601351487275335,0,0,11.628673409915441,11.628673409915441,0.0,0.0,30,30,0.10289999999999999
0.1,0.1,0.42199108970889887,0.42199108970889887,2.768389218383832,2.768389218383832,1.3271179519309138,1.3271179519309138,0.04654150922865079,0.04654150922865079,14.807220674055486,14.807220674055486,0.0,0.0,30,30,0.147
0.1,0.1,20.70768806828393,20.70768806828393,191.6507692824685,191.6507692824685,2.350379677475655,2.350379677475655,0.00012611273020831352,0.00012611273020831352,2.83667032890843,2.83667032890843,0.0,0.0,30,30,0.21
0.1,0.1,30.6375796253275,30.6375796253275,144.13466396875558,144.13466396875558,0.5633176335745038,0.5633176335745038,0.0016071594342575188,0.0016071594342575188,13.046776265957723,13.046776265957723,0.0,0.0,30,30,0.3
