timestamp,target_send_rate,send_rate,recv_rate,latency,loss,reward,action,bytes_sent,bytes_acked,bytes_lost,MI,send_start_time,send_end_time,recv_start_time,recv_end_time,latency_increase,packet_size,min_lat,sent_latency_inflation,latency_ratio,send_ratio,bandwidth,queue_delay,packet_in_queue,queue_size,recv_ratio,srtt
0.448848,347556.0,347556.0,0.0,0.438864,0.0,-438.8645,-1.9327023029327393,19500,0,0,0.448848,0.0,0.448848,0.438864,0.438864,0.0,1500,0.43886448333515327,0.0,1.0,1.0,128210.0,0.09359644333515328,8.57331845916,20,0.0,0.43886448333515327
1.056389,118511.0,118511.0,128210.0,0.645608,0.0,-373.7997,-0.634863555431366,9000,9000,0,0.607541,0.448848,1.056389,0.438864,1.000443,0.1772089180054598,1500,0.43886448333515327,0.29168222479125966,1.4710878768358884,0.9243468939990519,128210.0,0.3003401810081897,6.7952036852686195,20,1.0818449290976098,0.5653660872365042
1.884095,72490.0,72490.0,128210.0,1.032635,0.1,-960.8263,0.4575362503528595,7500,13500,1500,0.827706,1.056389,1.884095,1.000443,1.842811,0.16502125428374081,1500,0.43886448333515327,0.19937192732163433,2.3529698380659996,0.5653969659597425,128210.0,0.6873668522860343,3.638683367331356,20,1.7686688472099126,0.9098112670719644
3.019855,105656.0,105656.0,128210.0,0.717901,0.07692307692307693,-599.9386,0.6556576490402222,15000,18000,1500,1.13576,1.884095,3.019855,1.842811,2.965968,-0.3079172904419596,1500,0.43886448333515327,-0.2711112685795363,1.6358147281447464,0.8240865737258467,128210.0,0.3726329454992781,0.9488318592884348,20,1.2134647400925567,0.6982186221311585
3.843039,174930.0,174930.0,128210.0,0.464071,0.0,-192.262,-0.029619324952363968,18000,13500,0,0.8231839999999999,3.019855,3.843039,2.965968,3.808336,4.660967483111067e-05,1500,0.43886448333515327,5.6621172658662967e-05,1.0574346977562543,1.364405239260544,128210.0,0.11880249229146249,2.673246215906489,20,0.7329200821172177,0.5369962391344845
4.408084,169898.0,169898.0,128210.0,0.601579,0.14285714285714285,-615.4845,-0.6149705052375793,12000,9000,1500,0.5650449999999996,3.843039,4.408084,3.808336,4.369915,0.07499319120021952,1500,0.43886448333515327,0.13272086237214528,1.3707620182230287,1.325155041474839,128210.0,0.25631072490290135,2.657925372434344,20,0.75462868019356,0.5779027188564048
5.206548,105202.0,105202.0,128210.0,0.615964,0.2,-744.1553,0.5719223022460938,10500,12000,3000,0.7984640000000001,4.408084,5.206548,4.369915,5.118687,-0.042598877431806015,1500,0.43886448333515327,-0.05335103719090735,1.403539992779666,0.8205444230573714,128210.0,0.2706958137714728,1.5910783267270205,20,1.2187030609189593,0.5999139418863845
5.932196,165369.0,165369.0,128210.0,0.519985,0.0,-248.1767,-0.39347583055496216,15000,12000,0,0.7256480000000005,5.206548,5.932196,5.118687,5.867458,-0.050753231841006996,1500,0.43886448333515327,-0.06994191679496659,1.1848424465759377,1.2898320785875315,128210.0,0.17471722815010776,2.394722787312009,20,0.7752947198328943,0.5429064333314633
6.640017,118674.0,118674.0,128210.0,0.570572,0.1111111111111111,-520.9852,0.02972893789410591,10500,12000,1500,0.707821,5.932196,6.640017,5.867458,6.61623,0.004423505253825621,1500,0.43886448333515327,0.006249465788531111,1.3001086342003279,0.9256221387591972,128210.0,0.22530346402789878,2.1373013456150076,20,1.0803544536440182,0.5631217995168516
7.327404,122202.0,122202.0,128210.0,0.55325,0.0,-281.4412,-0.16117160022258759,10500,10500,0,0.6873869999999993,6.640017,7.327404,6.61623,7.271405,-0.025593288086677157,1500,0.43886448333515327,-0.03723277024723116,1.2606392233718837,0.9531399018357783,128210.0,0.20798174143713075,1.7619633450186452,20,1.0491639244920579,0.5548340340331146
8.011552,105240.0,105240.0,128210.0,0.512522,0.0,-240.7136,0.7119799256324768,9000,10500,0,0.6841480000000004,7.327404,8.011552,7.271405,7.92658,-0.02006217233043439,1500,0.43886448333515327,-0.029324296769351815,1.1678369264009911,0.8208432773011956,128210.0,0.16725410932468443,0.6215026550353535,20,1.2182593530982477,0.5270616888896795
8.677592,180169.0,180169.0,128210.0,0.42879,0.0,-156.9813,-0.10068830847740173,15000,12000,0,0.6660400000000006,8.011552,8.677592,7.92658,8.675351,-0.010582110571099423,1500,0.42878987151105497,-0.015888096276114157,1.0,1.4052672128300017,128210.0,0.08352183151105498,2.9987674002505247,20,0.7116084335207302,0.46268297637634004
9.264074,163688.0,163688.0,128210.0,0.558461,0.0,-286.6524,-0.9521489143371582,12000,9000,0,0.5864820000000002,8.677592,9.264074,8.675351,9.23693,0.08097727473093896,1500,0.42878987151105497,0.1380728800703633,1.3024116889912882,1.2767167616906363,128210.0,0.21319290077707057,3.804345385798533,20,0.7832590829901801,0.5212081029760467
9.979637,83850.0,83850.0,128210.0,0.650956,0.125,-629.147,0.6988785862922668,7500,10500,1500,0.7155629999999995,9.264074,9.979637,9.23693,9.892105,0.04656487155800426,1500,0.42878987151105497,0.06507447540697166,1.5181226018106277,0.654005825228834,128210.0,0.30568755536840747,1.9049328287924165,20,1.529038368503987,0.6042412948829744
10.737792,142451.0,142451.0,128210.0,0.562812,0.0,-291.0032,0.015125598758459091,13500,13500,0,0.7581550000000004,9.979637,10.737792,9.892105,10.734473,-0.15217473835958034,1500,0.42878987151105497,-0.20071723574466308,1.312558359815332,1.1110764917916558,128210.0,0.21754369045597727,2.1756701201084923,20,0.9000280425224906,0.558309279102023
11.401666,144606.0,144606.0,128210.0,0.539725,0.0,-267.9168,-0.23299996554851532,12000,10500,0,0.6638739999999999,10.737792,11.401666,10.734473,11.389648,0.033063365355579855,1500,0.42878987151105497,0.049803683190324646,1.258717506276548,1.1278821889964612,128210.0,0.19445727778503666,3.0693201156900773,20,0.8866174231279909,0.550062182015603
12.117903,117280.0,117280.0,128210.0,0.611321,0.0,-339.5125,-0.08633244037628174,10500,10500,0,0.7162369999999996,11.401666,12.117903,11.389648,12.044823,0.03714272075988134,1500,0.42878987151105497,0.05185814783845981,1.425689166277523,0.9147463264483635,128210.0,0.26605303442284217,2.6235071795329343,20,1.0931992521715241,0.5906572023713477
12.895974,107959.0,107959.0,128210.0,0.596598,0.0,-324.789,0.43409082293510437,10500,13500,0,0.7780710000000006,12.117903,12.895974,12.044823,12.887191,-0.044554131845536915,1500,0.42878987151105497,-0.05726226534923158,1.3913518953537725,0.8420500874773793,128210.0,0.2513295604354069,1.4048410587872886,20,1.187577811429019,0.588393519712443
13.593543,154823.0,154823.0,128210.0,0.491176,0.0,-219.3671,-0.4417175352573395,13500,10500,0,0.6975689999999997,12.895974,13.593543,12.887191,13.542367,-0.03621412501819499,1500,0.42878987151105497,-0.05191474476788833,1.145492572142138,1.2075763029030138,128210.0,0.14590757282569525,2.5924230772025716,20,0.8281050212694633,0.5270749452961755
14.264008,107388.0,107388.0,128210.0,0.555732,0.0,-283.9235,0.15468692779541016,9000,10500,0,0.6704650000000001,13.593543,14.264008,13.542367,14.197542,0.056310655227225004,1500,0.42878987151105497,0.08398744811812989,1.2960476431381986,0.8375956270015567,128210.0,0.21046406237343393,1.7948504049388998,20,1.193893530198841,0.5496214053769264
14.94143,124000.0,124000.0,128210.0,0.533546,0.0,-261.7374,0.03841707482933998,10500,10500,0,0.677422,14.264008,14.94143,14.197542,14.852717,-0.0597746713942513,1500,0.42878987151105497,-0.088238570123506,1.2443062885212806,0.9671607212773011,128210.0,0.18827789357543753,0.3972309913357337,20,1.0339543139007228,0.5346301661328106
15.593789,128763.0,128763.0,128210.0,0.439282,0.125,-417.473,0.27186888456344604,10500,10500,1500,0.6523589999999988,14.94143,15.593789,14.852717,15.507892,-0.08101865896841365,1500,0.42878987151105497,-0.12419329101822119,1.024468050647386,1.004316207078602,128210.0,0.09401348380427359,0.38906262242830736,20,0.995702342501116,0.4693081553252259
16.179976,163770.0,163770.0,130474.0,0.388597,0.0,-111.9892,-0.12054285407066345,12000,10500,0,0.5861870000000007,15.593789,16.179976,15.507892,16.1517,0.013506774277133926,1500,0.38859658351059184,0.02304173211014918,1.0,1.2551976313429158,354772.7875675336,0.04332854351059179,0,20,0.7966872905345719,0.4219597649456886
