timestamp,target_send_rate,send_rate,recv_rate,latency,loss,reward,action,bytes_sent,bytes_acked,bytes_lost,MI,send_start_time,send_end_time,recv_start_time,recv_end_time,latency_increase,packet_size,min_lat,sent_latency_inflation,latency_ratio,send_ratio,bandwidth,queue_delay,packet_in_queue,queue_size,recv_ratio,srtt
0.010519882000000001,21673247.0,21673247.0,0.0,0.00553678,0.0,-5.53678,-1.8996044397354126,28500,0,0,0.010519882000000001,0.0,0.010519882000000001,0.00553678,0.00553678,0.0,1500,0.00553678,0.0,1.0,1.0,159650.0,0.03730537208675227,1.8674079609500012,2,0.0,0.00553678
0.09239768853617514,7474553.0,7474553.0,159650.0,0.08014752417350453,0.0,226.21955311063317,-2.0879969596862793,76500,1500,0,0.08187780653617513,0.010519882000000001,0.09239768853617514,0.00553678,0.08070120217350453,0.0,1500,0.00553678,0.0,14.475475668801096,46.81837109492021,159650.0,0.07398562768067223,1.7920848890501346,2,0.02135913695016399,0.014863123021688067
0.25104140157114896,2420518.0,2420518.0,159650.0,0.0768528786222763,0.975609756097561,-1721.7053135332608,-2.0858566761016846,48000,3000,120000,0.15864371303497382,0.09239768853617514,0.25104140157114896,0.08070120217350453,0.23103004652051362,-0.005339058116791848,1500,0.00553678,-0.033654394584264585,13.88042844799257,15.161404530552645,159650.0,0.07152546842423212,1.726060303227471,2,0.06595694996362908,0.029350260599038492
0.4040263268806912,784391.0,784391.0,159650.0,0.07453233322857045,0.9130434782608695,-1594.2522124661723,-2.2668957710266113,15000,3000,31500,0.15298492530954222,0.25104140157114896,0.4040263268806912,0.23103004652051362,0.3813588908675229,-0.0108176281120268,1500,0.00553678,-0.07071041862548837,13.461313837387516,4.9131914155215375,159650.0,0.06292271893192368,1.8283001038387106,2,0.20353369438056987,0.03985529615195983
0.5539620685380606,240103.0,240103.0,159650.0,0.07273915323633723,0.7142857142857143,-1194.9435045236278,-2.354043483734131,4500,3000,7500,0.14993574165736945,0.4040263268806912,0.5539620685380606,0.3813588908675229,0.5316877352145317,0.009887349090093825,1500,0.00553678,0.06594391024315086,13.137446898077444,1.5039327116266017,159650.0,0.07214604778138414,1.2949196785915282,2,0.6649233654333075,0.04763969507087715
0.7215924009663086,71586.0,71586.0,159650.0,0.05289008884997569,0.5,-746.5230115658378,-1.320924162864685,1500,1500,1500,0.16763033242824799,0.5539620685380606,0.7215924009663086,0.5316877352145317,0.6068521573880362,0.0,1500,0.00553678,0.0,9.552499620713789,0.44839392182007193,159650.0,0.047353308849975684,1.6299963131582214,2,2.2301818810141505,0.04829599429326446
0.9215924009663086,60000,60000.0,99770.0,0.00553678,0.0,185.92043811166883,-0.019156400114297867,1500,1500,0,0.19999999999999996,0.7215924009663086,0.9215924009663086,0.6068521573880362,0.7271291809663085,0.0,1500,0.00553678,0.0,1.0,0.6013851178913617,159650.0,0.0,1,2,1.66282797869409,0.042951092506606406
1.1215924009663085,60000,60000.0,0.0,0.00553678,1.0,-2005.53678,-0.25490960478782654,1500,0,1500,0.19999999999999996,0.9215924009663086,1.1215924009663085,0.9215924009663086,1.1215924009663085,0.0,1500,0.00553678,0.0,1.0,1.0,159650.0,0.0,0,2,0.0,0.042951092506606406
1.3215924009663085,60000,60000.0,2167325.0,0.00553678,0.0,4153.542023392584,1.746631383895874,1500,1500,0,0.19999999999999996,1.1215924009663085,1.3215924009663085,1.1215924009663085,1.1271291809663084,0.0,1500,0.00553678,0.0,1.0,0.02768389999999955,159650.0,0.0,1,2,36.12207817540217,0.03827430344328061
1.4672253396799966,164798.0,164798.0,87221.0,0.006710756408330246,0.0,160.66483782839416,1.3594346046447754,3000,3000,0,0.1456329387136881,1.3215924009663085,1.4672253396799966,1.1271291809663084,1.402293603139813,0.002347952816660493,1500,0.00553678,0.016122402235366057,1.2120323379889117,1.8894380941833029,159650.0,0.0011739764083302465,1.0312375555983206,2,0.5292578799371797,0.03089494048834428
