timestamp,target_send_rate,send_rate,recv_rate,latency,loss,reward,action,bytes_sent,bytes_acked,bytes_lost,MI,send_start_time,send_end_time,recv_start_time,recv_end_time,latency_increase,packet_size,min_lat,sent_latency_inflation,latency_ratio,send_ratio,bandwidth,queue_delay,packet_in_queue,queue_size,recv_ratio,srtt
0.25593520000000003,468869.0,468869.0,0.0,0.25593520000000003,0.0,-255.93520000000004,-2.201927900314331,15000,0,0,0.25593520000000003,0.0,0.25593520000000003,0.25593520000000003,0.25593520000000003,0.0,1500,0.25593520000000003,0.0,1.0,1.0,12460130.000000002,0.0,1,273,0.0,0.25593520000000003
0.5837296230210115,146433.0,146433.0,468869.0,0.25593520000000003,0.0,-223.64640876386244,1.8333489894866943,6000,15000,0,0.32779442302101147,0.25593520000000003,0.5837296230210115,0.25593520000000003,0.5118704000000001,0.0,1500,0.25593520000000003,0.0,1.0,0.31231184184435584,12460130.000000002,0.0,1,273,3.201927900314332,0.25593520000000003
0.8440355205768548,414896.0,414896.0,146433.0,0.25593520000000003,0.0,-245.851028138114,0.2461707442998886,13500,6000,0,0.2603058975558433,0.5837296230210115,0.8440355205768548,0.5118704000000001,0.8396648230210115,0.0,1500,0.25593520000000003,0.0,1.0,2.8333489894866952,11020002.766263371,0.0,1,273,0.35293922623388707,0.25593520000000003
1.1225483420838696,517032.0,517032.0,414896.0,0.25593520000000003,0.0,-227.36322184531508,-0.4818055033683777,18000,13500,0,0.27851282150701473,0.8440355205768548,1.1225483420838696,0.8396648230210115,1.099970720576855,0.0,1500,0.25593520000000003,0.0,1.0,1.2461707442998862,11020002.766263371,0.0,1,273,0.80245825427543,0.25593520000000003
1.3976828965290344,348920.0,348920.0,517032.0,0.2559352000000001,0.0,-220.32963671685627,1.1471809148788452,12000,18000,0,0.2751345544451649,1.1225483420838696,1.3976828965290344,1.099970720576855,1.3784835420838697,0.0,1500,0.25593520000000003,0.0,1.0000000000000002,0.6748523998101279,1949797.3585452193,0.0,1,273,1.4818055033683715,0.25593520000000003
1.669975242341433,749195.0,749195.0,370941.0,0.25593520000000003,0.0,-230.3902586202062,-0.4276069402694702,25500,13500,0,0.2722923458123985,1.3976828965290344,1.669975242341433,1.3784835420838697,1.6696352933415286,0.0,1500,0.25593520000000003,0.0,1.0,2.0197163687812045,1949797.3585452193,0.0,1,273,0.495119025352777,0.25593520000000003
1.9443703783395774,524791.0,524791.0,749195.0,0.25593520000000003,0.0,-204.34166375567406,0.8986344337463379,18000,24000,0,0.27439513599814447,1.669975242341433,1.9443703783395774,1.6696352933415286,1.925910442341433,0.0,1500,0.25593520000000003,0.0,1.0,0.7004729185550436,15641353.205273686,0.0,1,273,1.4276069402694822,0.25593520000000003
2.2093280449596384,996386.0,996386.0,524791.0,0.2559352000000001,0.0,-219.79532508836164,-0.22689303755760193,33000,18000,0,0.26495766662006104,1.9443703783395774,2.2093280449596384,1.925910442341433,2.2003055783395773,0.0,1500,0.25593520000000003,0.0,1.0000000000000002,1.8986344337463401,15641353.205273686,0.0,1,273,0.5266943347418512,0.25593520000000003
2.475298267488086,812121.0,812121.0,996386.0,0.2559351999999999,0.0,-187.31878906147762,0.9044542908668518,27000,33000,0,0.2659702225284475,2.2093280449596384,2.475298267488086,2.2003055783395773,2.465263244959638,0.0,1500,0.2559351999999999,0.0,1.0,0.8150669776321551,7043933.471459875,0.0,1,273,1.2268930375575913,0.25593520000000003
2.7390946739015134,1546647.0,1546647.0,832941.0,0.2559352,0.0,-198.5744670048216,-0.23734760284423828,51000,28500,0,0.2637964064134275,2.475298267488086,2.7390946739015134,2.465263244959638,2.7389921853237746,0.0,1500,0.2559351999999999,0.0,1.0000000000000002,1.8568514334527417,7043933.471459875,0.0,1,273,0.5385460473488392,0.25593520000000003
2.998300908610142,1249970.0,1249970.0,1546647.0,0.25593520000000003,0.0,-149.42484071400304,-0.11412879079580307,40500,49500,0,0.2592062347086288,2.7390946739015134,2.998300908610142,2.7389921853237746,2.995029873901513,0.0,1500,0.2559351999999999,0.0,1.0000000000000004,0.8081803348560835,7043933.471459875,0.0,1,273,1.2373476028442028,0.25593520000000003
3.265698250131123,1121926.0,1121926.0,1244896.0,0.2559352,0.0,-170.2050606359005,0.7897201776504517,37500,42000,0,0.2673973415209807,2.998300908610142,3.265698250131123,2.995029873901513,3.264932002270981,0.0,1500,0.2559351999999999,0.0,1.0000000000000002,0.9012207893178205,9815196.022802021,0.0,1,273,1.1096060053796035,0.25593520000000003
3.528655178791746,2007933.0,2007933.0,1142084.0,0.25593520000000003,0.0,-177.2852334144535,-0.8317468762397766,66000,37500,0,0.26295692866062303,3.265698250131123,3.528655178791746,3.264932002270981,3.5276097439643186,0.0,1500,0.2559351999999999,0.0,1.0000000000000004,1.7581313705445019,9815196.022802021,0.0,1,273,0.5687857100748366,0.25593520000000003
